timestamp,x,y,vx,vy,yaw
1754742241.649336,0.100000,0.600000,0.288447,-1.295485,0.664374
1754742241.675586,0.100000,0.600000,0.288404,-1.295139,0.664191
1754742241.699421,0.100000,0.600000,0.288404,-1.295139,0.664191
1754742241.725420,0.100000,0.700000,0.363626,-1.145744,0.585608
1754742241.749340,0.100000,0.600000,0.247150,-1.134706,0.581657
1754742241.775739,0.100000,0.600000,0.288447,-1.295485,0.664374
1754742241.799378,0.100000,0.700000,0.363626,-1.145744,0.585608
1754742241.825310,0.100000,0.700000,0.318917,-1.017199,0.520507
1754742265.899413,2.800000,-1.100000,0.880609,-0.558183,0.271337
1754742265.924830,2.700000,-1.100000,0.877366,1.152654,-0.591368
1754742265.949456,2.600000,-1.200000,0.725836,1.182304,-0.592616
1754742265.974527,2.500000,-1.400000,0.778691,0.060156,-0.052176
1754742266.025753,2.400000,-1.500000,0.440052,0.760158,-0.393672
1754742266.049404,0.100000,-1.300000,1.186316,-0.540438,0.243908
1754742266.074566,0.100000,-1.300000,1.289682,-0.155930,0.050949
1754742266.099522,2.000000,-1.900000,0.794512,0.444622,-0.242285
1754742266.125368,1.800000,-2.000000,0.632680,0.779308,-0.393949
1754742266.149397,1.800000,-2.100000,0.300940,0.777926,-0.423123
1754742266.175863,1.600000,-2.200000,0.416747,0.364393,-0.202663
1754742266.199475,1.500000,-2.200000,0.731604,0.801737,-0.412306
1754742266.225419,1.300000,-2.300000,0.735081,0.253125,-0.149215
1754742266.249401,1.300000,-2.400000,0.804597,0.758354,-0.410300
1754742266.275335,1.200000,-2.400000,0.474404,0.601269,-0.309113
1754742266.299459,1.100000,-2.500000,1.101255,0.024828,-0.026515
1754742266.325243,1.100000,-2.400000,0.873474,0.335918,-0.167448
1754742266.349360,1.000000,-2.400000,1.025963,0.062320,-0.030765
1754742266.375325,1.100000,-2.300000,0.960173,0.239573,-0.135590
1754742266.399821,1.100000,-2.300000,1.370629,0.243001,-0.141792
1754742266.425194,1.200000,-2.200000,1.027748,0.553411,-0.277733
1754742266.475339,1.300000,-2.000000,0.697023,0.821111,-0.434806
1754742266.499346,1.300000,-2.000000,0.647021,0.353537,-0.199575
1754742266.525259,1.300000,-1.900000,0.883825,0.245141,-0.137625
1754742266.549397,1.400000,-1.800000,0.770458,1.092867,-0.554551
1754742266.574874,1.400000,-1.800000,1.024650,0.489897,-0.259674
1754742266.599360,1.400000,-1.800000,0.886602,-0.131281,0.046530
1754742266.625213,1.400000,-1.600000,0.725844,-0.090033,0.029186
1754742266.649380,1.500000,-1.500000,0.267761,0.491965,-0.263262
1754742266.674792,1.500000,-1.500000,0.489544,0.510744,-0.268951
1754742266.699307,1.500000,-1.500000,0.805000,-0.349428,0.150957
1754742266.725152,1.500000,-1.400000,0.826751,-0.587090,0.282012
1754742266.749456,1.500000,-1.300000,1.269170,-0.320768,0.139014
1754742266.775558,1.500000,-1.100000,0.834109,0.163535,-0.090568
1754742266.799463,1.500000,-1.100000,1.118789,0.036796,-0.040560
1754742266.825497,1.500000,-1.000000,0.998158,-0.004754,-0.008483
1754742266.849690,1.500000,-1.000000,0.549973,-0.275812,0.149566
1754742266.875299,1.500000,-0.800000,0.682392,0.275891,-0.136250
1754742266.899462,1.400000,-0.800000,0.700699,-0.138084,0.060249
1754742266.925266,1.400000,-0.600000,0.722919,0.652166,-0.324498
1754742266.949435,1.400000,-0.700000,0.725085,-0.402137,0.165859
1754742266.975030,1.400000,-0.500000,0.750833,0.212712,-0.105838
1754742266.999430,1.400000,-0.500000,0.575142,-0.610664,0.300210
1754742267.024890,1.300000,-0.300000,0.686313,0.133389,-0.077162
1754742267.049331,1.300000,-0.300000,0.615461,-0.409121,0.180507
1754742267.074698,1.300000,-0.300000,0.632881,-0.889742,0.442051
1754742267.099417,1.200000,-0.100000,0.847541,0.414734,-0.199784
1754742267.125223,0.100000,-1.900000,0.799832,-0.275387,0.132038
1754742267.149322,0.100000,-1.800000,0.928389,-0.692693,0.344379
1754742267.175015,0.100000,-1.800000,1.144340,-0.973578,0.471682
1754742267.199339,0.100000,-1.800000,1.113452,-0.720042,0.357086
1754742267.224903,0.100000,-1.700000,0.869937,-1.040356,0.498089
1754742267.249365,0.100000,-1.700000,0.803565,-0.173847,0.064438
1754742267.275539,0.100000,-1.700000,0.805788,0.214280,-0.131184
1754742267.299372,0.800000,0.300000,0.692355,-0.605156,0.305065
1754742267.324568,0.700000,0.400000,1.451150,-0.050727,0.014105
1754742267.349310,0.100000,-1.600000,0.742086,-0.460808,0.214981
1754742267.375337,0.600000,0.600000,0.458793,0.346454,-0.168882
1754742267.399491,0.500000,0.600000,0.792727,0.119837,-0.055420
1754742267.424930,0.500000,0.500000,0.529527,-0.554424,0.282012
1754742267.474669,0.300000,0.700000,1.295831,0.187742,-0.053784
1754742267.499458,0.300000,0.700000,0.712874,-0.469123,0.242515
1754742267.524813,0.100000,2.000000,0.589350,-0.231696,0.093351
1754742267.549522,0.100000,2.000000,0.798440,-0.331903,0.168832
1754742267.575497,0.100000,0.700000,0.711052,-1.073135,0.518353
1754742267.625594,0.100000,0.700000,0.882026,-0.381694,0.178334
1754742267.649411,0.100000,0.700000,0.905162,-0.272243,0.132077
1754742267.675373,0.100000,0.800000,0.957078,-0.712424,0.350273
1754742267.875414,0.200000,-1.100000,0.513327,-0.094872,0.042422
1754742267.899345,0.100000,-1.200000,0.722078,0.127391,-0.086800
1754742267.925302,0.100000,-1.200000,0.171928,0.745074,-0.403563
1754742267.949399,0.000000,-1.300000,0.301848,1.314217,-0.663486
1754742352.399464,2.800000,0.200000,0.886903,0.642046,-0.332143
1754742352.425356,2.700000,0.200000,0.832533,-0.356365,0.174202
1754742352.449472,2.700000,0.400000,0.994241,-0.013941,0.001937
1754742352.475294,2.600000,0.400000,0.779380,-0.814674,0.395350
1754742352.499463,2.600000,0.700000,0.619606,0.901122,-0.454830
1754742352.525440,2.500000,0.600000,0.624442,-0.053590,0.009222
1754742352.549444,2.500000,0.500000,0.591381,-0.509568,0.249614
1754742352.575291,2.500000,0.500000,0.441296,-0.510472,0.250988
1754742352.599416,2.400000,0.600000,1.070997,0.109956,-0.057043
1754742352.625342,2.400000,0.500000,0.742373,-0.511692,0.249584
1754742352.649487,2.300000,0.600000,0.443853,-0.138944,0.071079
1754742352.675407,2.300000,0.500000,0.488675,-1.124837,0.572822
1754742352.699460,2.200000,0.600000,0.535179,-0.443111,0.216998
1754742352.725273,2.200000,0.500000,0.763681,-0.862486,0.409637
1754742352.774814,2.100000,0.600000,0.643934,-0.152878,0.061759
1754742352.799461,2.100000,0.500000,0.343419,-0.727530,0.363530
1754742352.825346,2.000000,0.500000,0.346616,-1.011224,0.523372
1754742352.849463,2.000000,0.500000,0.503801,-0.571975,0.274437
1754742352.875323,0.100000,-0.900000,0.653481,0.120594,-0.099200
1754742352.899459,1.900000,0.500000,0.515277,-1.021200,0.515706
1754742352.925394,1.800000,0.500000,0.482977,-0.711960,0.340492
1754742352.949455,1.800000,0.500000,0.524803,-0.565430,0.267657
1754742352.974952,1.700000,0.500000,0.458615,-0.486718,0.238314
1754742352.999304,1.700000,0.500000,0.395635,-0.399706,0.187900
1754742353.025299,1.700000,0.500000,0.093804,-0.687568,0.357947
1754742353.049462,1.600000,0.500000,0.235664,-0.670393,0.345224
1754742353.075292,1.500000,0.600000,0.784392,0.166590,-0.074106
1754742353.099327,1.500000,0.600000,0.587445,-0.677191,0.345810
1754742353.124696,1.500000,0.500000,0.577414,-1.007836,0.508311
1754742353.149345,1.400000,0.600000,0.352261,-0.432175,0.219147
1754742353.175018,1.400000,0.500000,0.568996,-0.673626,0.323487
1754742353.199416,0.100000,-1.100000,1.003722,-0.461483,0.215776
1754742353.224975,0.100000,-1.100000,1.132251,-0.437792,0.204569
1754742353.275314,1.200000,0.500000,0.166230,-0.847648,0.447641
1754742353.299341,1.100000,0.700000,0.542699,0.120992,-0.037759
1754742353.324748,1.100000,0.600000,0.433832,-0.556112,0.281884
1754742353.349459,1.100000,0.600000,0.258199,-1.419488,0.722762
1754742353.375303,1.000000,0.700000,0.368997,-1.166597,0.579274
1754742353.525372,0.500000,1.000000,0.345975,-0.849619,0.449028
1754742353.549456,0.300000,1.100000,1.141050,-0.262729,0.137270
1754742353.575538,0.200000,1.100000,1.399482,-0.475716,0.198656
1754742353.599458,0.100000,2.600000,1.154198,-0.842104,0.425209
1754742353.624798,0.100000,1.100000,0.522857,-0.415016,0.194395
1754742353.649323,0.100000,1.100000,0.256239,-0.962336,0.491730
1754742353.799492,0.100000,1.000000,0.428864,-0.622709,0.324227
1754742353.825090,0.100000,1.000000,0.414036,-0.796851,0.406279
1754742353.849465,0.100000,1.000000,0.625417,-0.988970,0.496800
1754742353.875448,0.100000,1.300000,0.837166,0.131744,-0.084212
1754742353.899493,0.100000,1.300000,1.062293,-0.204529,0.087980
1754742353.924633,0.100000,0.900000,0.530515,-0.482360,0.252415
1754742353.949458,0.100000,0.900000,0.402291,-0.413001,0.219446
1754742353.975350,0.100000,0.800000,0.626621,-0.110440,0.052237
1754742353.999324,0.100000,0.800000,0.644910,-0.897779,0.447039
1754742354.025519,0.100000,0.800000,0.562382,-0.977006,0.489130
1754742354.049316,0.100000,0.800000,0.727422,-0.909842,0.452699
1754742354.075343,0.200000,0.700000,0.448807,-0.677396,0.319724
1754742354.099333,0.100000,1.000000,1.046529,0.270870,-0.118079
1754742354.124947,0.200000,0.700000,0.281723,-0.331616,0.159154
1754742354.149473,0.200000,0.700000,0.504221,-0.411822,0.193612
1754742354.175390,0.200000,0.700000,0.622552,-0.379885,0.180007
1754742354.199404,0.200000,0.700000,0.344792,-0.502280,0.257181
1754742354.224869,0.200000,0.700000,0.391379,-0.397714,0.206222
1754742354.249490,0.100000,0.600000,0.723843,-0.386761,0.191560
1754742354.274882,0.100000,0.600000,0.845911,-0.917889,0.470915
1754742354.299326,0.100000,0.600000,1.052600,-0.532869,0.284585
1754742354.324861,0.100000,0.600000,1.056714,-0.168530,0.079884
1754742354.349347,0.200000,0.600000,1.018199,0.072549,-0.040130
1754742354.375091,0.100000,0.500000,0.637277,-0.546364,0.282993
1754742354.399344,0.100000,0.500000,0.787553,0.124280,-0.065003
1754742354.424869,0.100000,0.500000,0.604748,-0.194314,0.104340
1754742354.449394,0.100000,0.500000,1.053496,0.198740,-0.096512
1754742354.475194,0.100000,0.500000,1.362352,0.190181,-0.107867
1754742354.499408,0.100000,0.500000,1.249435,-0.397972,0.186126
1754742354.524518,0.100000,0.500000,1.062935,-0.292238,0.127077
1754742354.549450,0.100000,0.500000,0.977938,-0.438722,0.208095
1754742354.575360,0.100000,0.500000,1.080193,-0.151561,0.056662
1754742354.599337,0.100000,0.500000,1.381048,-0.208111,0.075801
1754742354.624566,0.100000,0.500000,1.014883,-0.006450,-0.019246
1754742354.649461,0.100000,0.500000,0.853907,-0.039218,-0.002577
1754742354.675324,0.100000,0.500000,0.451455,-0.753155,0.372265
1754742354.699458,0.100000,0.500000,0.758956,0.033781,-0.030523
1754742354.725537,0.100000,0.500000,0.395698,-0.439406,0.212336
1754742354.749485,0.100000,0.600000,0.621117,-0.266438,0.121530
1754742354.774806,0.000000,0.500000,0.629926,-0.093196,0.046965
1754742354.875290,0.100000,0.500000,0.868347,-0.376968,0.180907
1754742354.899349,0.100000,0.500000,0.592491,-0.229460,0.115986
1754742432.175020,2.500000,-1.800000,0.476527,-0.202061,0.096371
1754742432.974838,2.600000,-1.600000,-0.006308,0.630598,-0.340455
1754742433.125329,2.500000,-1.600000,0.032853,0.799055,-0.431913
1754742433.249401,2.400000,-1.800000,0.649820,-0.259605,0.124309
1754742433.324862,2.400000,-1.800000,0.520419,-0.360136,0.175243
1754742433.349350,2.400000,-1.800000,0.988811,-0.336167,0.175029
1754742433.376543,2.400000,-1.800000,0.678547,-0.000478,-0.001404
1754742433.399464,2.400000,-1.600000,0.352269,0.604894,-0.316309
1754742433.499345,2.300000,-1.800000,1.098757,-0.240430,0.089906
1754742433.525399,2.300000,-1.800000,1.166714,-0.259850,0.112429
1754742433.549356,2.300000,-1.800000,1.117421,-0.411906,0.199283
1754742433.576117,2.300000,-1.800000,1.030448,-0.457886,0.206279
1754742433.599368,2.300000,-1.800000,0.713500,-0.418196,0.197078
1754742433.624527,2.300000,-1.700000,0.760783,0.285224,-0.146266
1754742433.649344,2.200000,-1.800000,1.212891,-0.158190,0.079955
1754742433.675513,2.200000,-1.800000,0.964457,-0.758297,0.370068
1754742433.699390,2.200000,-1.800000,0.822743,-0.663178,0.331597
1754742433.725214,2.200000,-1.800000,0.754144,-0.613708,0.297924
1754742433.749368,2.200000,-1.800000,0.625412,-0.421713,0.201923
1754742433.799429,2.200000,-1.700000,0.475783,0.436384,-0.237982
1754742433.825097,2.200000,-1.600000,0.341819,0.607218,-0.318114
1754742433.874664,2.100000,-1.800000,0.691331,-0.322016,0.141805
1754742433.899365,2.100000,-1.800000,0.773189,-0.178438,0.072043
1754742434.075291,2.000000,-1.800000,1.051634,-0.719352,0.350886
1754742434.175520,1.900000,-1.800000,0.829287,-0.525723,0.225526
1754742434.199451,1.900000,-1.800000,1.198317,-0.424891,0.181497
1754742434.225033,1.900000,-1.800000,0.876953,-0.550423,0.256851
1754742434.249359,1.900000,-1.800000,1.138284,-0.690298,0.340382
1754742434.275427,1.900000,-1.800000,1.164501,-0.627863,0.294501
1754742434.299346,1.900000,-1.800000,0.713500,-0.418196,0.197078
1754742434.349333,1.800000,-1.700000,0.499600,-0.346816,0.168594
1754742434.374933,1.800000,-1.800000,0.764345,-0.673205,0.326260
1754742434.399359,1.800000,-1.800000,0.522898,-0.434437,0.206239
1754742434.524866,1.700000,-1.800000,0.621038,-0.399547,0.171370
1754742434.549345,1.700000,-1.800000,0.754182,-0.446968,0.198827
1754742434.574662,1.700000,-1.800000,0.567358,-0.252092,0.107744
1754742434.699305,1.600000,-1.800000,0.618670,-0.537696,0.269247
1754742434.749302,1.600000,-1.700000,0.824844,0.485785,-0.251803
1754742434.849396,1.500000,-1.800000,1.123608,-0.479364,0.201435
1754742434.875416,1.500000,-1.800000,1.155860,-0.413477,0.170565
1754742434.899334,1.500000,-1.700000,0.847711,-0.008916,-0.026839
1754742434.925672,1.400000,-1.700000,0.763289,0.100353,-0.067478
1754742434.949320,1.500000,-1.800000,0.852065,-0.053413,0.018108
1754742434.975795,1.400000,-1.800000,0.895471,-0.295801,0.145517
1754742434.999388,1.400000,-1.800000,1.034904,-0.317686,0.151347
1754742435.025593,1.400000,-1.800000,0.982239,-0.438738,0.215195
1754742435.049312,1.400000,-1.700000,0.835276,0.170845,-0.100362
1754742435.075311,1.400000,-1.700000,0.764845,0.020486,-0.033025
1754742435.099383,1.400000,-1.700000,0.562099,0.358400,-0.205615
1754742435.125067,1.400000,-1.700000,0.504017,0.346855,-0.193901
1754742435.149425,1.400000,-1.600000,0.113677,0.760992,-0.404958
1754742435.175767,1.400000,-1.600000,0.129827,0.828282,-0.442437
1754742435.199354,1.300000,-1.800000,0.837883,-0.229051,0.092006
1754742435.225179,1.300000,-1.800000,0.613566,-0.196863,0.084299
1754742435.299431,1.300000,-1.600000,0.254914,0.689703,-0.376423
1754742435.325563,1.400000,-1.600000,-0.157888,1.021560,-0.551199
1754742435.375363,1.200000,-1.800000,1.192204,-0.680961,0.333621
1754742435.499351,1.100000,-1.800000,0.636685,-0.231075,0.089026
1754742435.525515,1.100000,-1.800000,1.177788,-0.569812,0.256895
1754742435.549351,1.100000,-1.700000,1.239360,-0.247888,0.094897
1754742435.575006,1.100000,-1.800000,0.988158,-0.101503,0.040508
1754742435.599333,1.100000,-1.800000,0.759609,-0.207169,0.092550
1754742435.699336,1.000000,-1.800000,1.052253,-0.019667,0.011761
1754742435.725392,1.000000,-1.700000,0.523198,-0.047766,0.020175
1754742435.749552,1.100000,-1.600000,0.562299,0.400633,-0.197199
1754742435.775322,1.100000,-1.600000,0.874390,0.279776,-0.139831
1754742435.799321,1.000000,-1.600000,0.859717,0.265345,-0.116864
1754742435.825115,1.100000,-1.600000,1.137728,0.311719,-0.137651
1754742435.875131,1.100000,-1.500000,0.938394,0.674490,-0.336227
1754742435.925005,1.100000,-1.500000,0.786904,0.167960,-0.089301
1754742435.949321,1.100000,-1.500000,1.118857,-0.218126,0.087518
1754742435.975709,1.100000,-1.500000,1.383589,-0.129360,0.046689
1754742435.999281,1.100000,-1.500000,1.249044,-0.056171,0.020178
1754742436.025263,1.100000,-1.400000,0.867968,0.017822,-0.009846
1754742436.049363,1.100000,-1.400000,0.682106,0.209050,-0.097392
1754742436.074920,1.100000,-1.500000,0.842427,0.028114,-0.014388
1754742436.124548,1.000000,-1.500000,0.656898,0.124866,-0.064480
1754742436.149399,1.000000,-1.500000,0.982491,-0.149922,0.058433
1754742436.175578,0.900000,-1.500000,0.535121,-0.138332,0.056450
1754742436.225616,1.000000,-1.400000,0.325150,0.496401,-0.256643
1754742436.299470,0.900000,-1.500000,0.463111,-0.299143,0.138409
1754742436.325098,0.900000,-1.500000,0.298922,-0.118876,0.041343
1754742436.375149,1.000000,-1.300000,-0.291885,1.201308,-0.643504
1754742436.549425,0.700000,-1.500000,0.703761,-0.093284,0.046295
1754742436.624905,0.700000,-1.500000,0.626418,0.220503,-0.102701
1754742436.649365,0.700000,-1.500000,1.115252,0.208568,-0.098668
1754742436.675655,0.700000,-1.500000,0.945129,0.011542,-0.004558
1754742436.699330,0.700000,-1.500000,0.835292,-0.009221,0.005047
1754742436.725324,0.700000,-1.400000,0.562916,0.269265,-0.126301
1754742436.775388,0.600000,-1.500000,0.806987,-0.063759,0.018992
1754742436.799459,0.600000,-1.500000,1.210124,0.018382,-0.016798
1754742436.825395,0.600000,-1.400000,0.705892,0.395574,-0.203006
1754742436.849397,0.600000,-1.400000,0.309034,0.614118,-0.319088
1754742436.875786,0.600000,-1.300000,0.075825,0.865769,-0.456126
1754742436.899451,0.600000,-1.400000,0.177126,0.733106,-0.387930
1754742436.925284,0.600000,-1.300000,0.080625,0.874333,-0.463877
1754742436.949410,0.500000,-1.500000,0.548865,-0.204081,0.082904
1754742437.099470,0.500000,-1.400000,0.411896,0.457299,-0.240266
1754742437.125394,0.300000,-1.500000,0.770888,-0.217835,0.095068
1754742437.249333,0.300000,-1.400000,0.677281,-0.109309,0.040653
1754742437.649400,0.200000,-2.300000,0.430143,-0.174408,0.095981
1754742437.675575,0.200000,-2.300000,0.504649,-0.123546,0.063436
1754742437.699417,0.100000,-2.300000,0.354253,-0.478621,0.256826
1754742437.725006,0.100000,-2.300000,0.462067,-0.799166,0.417967
1754742437.749308,0.100000,-2.300000,0.411484,-0.754844,0.399316
1754742437.775520,0.100000,-2.300000,0.643952,-0.723142,0.368705
1754742437.799352,0.100000,-2.300000,0.784786,-0.454346,0.223663
1754742437.825150,0.100000,-2.300000,0.398918,-0.433698,0.222080
1754742437.875586,0.100000,-1.200000,0.659525,0.289717,-0.169422
1754742437.899396,0.100000,-1.100000,0.316034,0.862817,-0.460827
1754742437.949348,0.100000,-1.400000,0.180737,-0.750204,0.375261
1754742437.975075,0.100000,-1.100000,0.217788,0.751164,-0.404404
1754742437.999462,0.100000,-1.100000,0.366024,1.432029,-0.764210
1754742438.025632,0.100000,-1.100000,0.280119,1.112624,-0.594333
1754742438.049313,0.100000,-1.100000,0.396631,0.859955,-0.455497
1754742438.075425,0.100000,-1.100000,0.443829,0.693829,-0.362880
1754742438.099313,0.100000,-1.100000,0.523053,0.699152,-0.369795
1754742438.125156,0.100000,-1.100000,0.792963,0.425881,-0.227413
1754742438.149447,0.100000,-1.100000,0.794128,0.138113,-0.086892
1754742438.175704,0.100000,-1.100000,1.278558,0.056069,-0.040414
1754742438.199470,0.100000,-1.100000,1.323559,-0.344791,0.154861
1754742438.225618,0.100000,-1.100000,1.274509,-0.595583,0.286488
1754742438.249419,0.100000,-1.100000,1.416319,-0.722284,0.350192
1754742438.275105,0.100000,-1.100000,1.307998,-0.688970,0.334295
1754742438.299459,0.100000,-1.100000,1.274021,-0.593465,0.280761
1754742438.325212,0.100000,-1.100000,1.009913,-0.034832,0.001497
1754742438.349411,0.100000,-1.100000,1.086668,-0.339001,0.155831
1754742438.375250,0.100000,-1.100000,0.955500,-0.758174,0.376228
1754742438.399338,0.100000,-1.100000,0.820134,-0.704557,0.354730
1754742438.425349,0.100000,1.000000,0.907463,-0.525087,0.253949
1754742438.449328,0.100000,1.000000,0.796170,-0.629996,0.310835
1754742438.475538,0.200000,1.000000,0.854763,-0.248396,0.120936
1754742438.499367,0.200000,1.000000,0.854763,-0.248396,0.120936
1754742438.526158,0.100000,1.000000,1.121471,-0.664579,0.322126
1754742438.549312,0.100000,1.000000,1.177650,0.220687,-0.111896
1754742438.575185,0.100000,1.000000,0.764592,-0.183122,0.087324
1754742438.599337,0.100000,1.000000,0.319659,-0.417894,0.201434
1754742438.624783,0.100000,-1.200000,0.668767,-0.333748,0.170392
1754742438.649411,0.100000,-1.200000,0.756417,-0.204545,0.104692
1754742438.675440,0.100000,-1.200000,0.756417,-0.204545,0.104692
1754742438.699462,0.100000,-1.200000,0.756417,-0.204545,0.104692
1754742438.775408,0.100000,-1.200000,0.756417,-0.204545,0.104692
1754742438.799468,0.100000,-1.200000,0.756417,-0.204545,0.104692
1754742438.849399,0.000000,-1.100000,0.751597,-0.380330,0.190871
1754742438.925472,0.000000,-1.100000,0.751597,-0.380330,0.190871
1754742438.949346,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742438.975365,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742438.999455,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742439.025563,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742439.049362,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742439.074839,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742439.099434,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742439.125200,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742439.149353,0.000000,-1.100000,0.830025,-0.237474,0.115707
1754742439.175471,0.000000,-1.100000,0.624645,-0.105083,0.059794
1754742439.199459,0.000000,-1.000000,0.486809,-0.246545,0.128601
1754742444.275274,0.000000,-1.300000,0.740725,-0.078300,0.044228
1754742444.299392,0.000000,-1.300000,0.684745,0.157876,-0.065590
1754742444.325184,0.100000,-1.200000,0.924325,-0.027743,0.010677
1754742444.349723,0.100000,-1.200000,0.802214,-0.093643,0.044404
1754742444.449409,0.100000,-1.200000,0.668767,-0.333748,0.170392
1754742444.474558,0.100000,-1.200000,0.756417,-0.204545,0.104692
1754742444.499321,0.100000,-1.100000,0.805922,-0.532111,0.265871
1754742444.525337,0.100000,-1.200000,1.017109,0.206602,-0.119167
1754742444.549441,0.100000,-1.200000,1.004885,-0.254867,0.122505
1754742444.574699,0.100000,-1.200000,1.033738,-0.603129,0.295412
1754742444.599466,0.100000,-1.200000,0.704912,-0.767866,0.380951
1754742444.625307,0.000000,-1.100000,0.447496,-0.813371,0.433838
1754742444.649369,0.100000,-1.100000,0.820134,-0.704557,0.354730
1754742444.674785,0.100000,-1.100000,0.724382,-0.544089,0.268841
1754742444.699465,0.100000,-1.100000,0.635147,-0.487212,0.240306
1754742444.725340,0.100000,-1.200000,1.501216,-0.199245,0.080533
1754742444.749318,0.100000,-1.200000,1.234426,-0.281770,0.123295
1754742444.775662,0.100000,-1.100000,0.916453,-0.410879,0.196412
1754742444.799440,0.100000,-1.100000,1.086668,-0.339001,0.155831
1754742444.825289,0.100000,-1.100000,1.386102,-0.855541,0.411634
1754742444.849337,0.100000,-1.100000,1.125544,-0.564495,0.261834
1754742444.875382,0.100000,-1.100000,1.346489,-0.576425,0.274276
1754742444.899419,0.100000,-1.100000,1.083270,-0.281716,0.128316
1754742444.925268,0.100000,-1.100000,1.146360,-0.514799,0.244153
1754742444.949370,0.100000,-1.100000,1.038532,-0.639028,0.310057
1754742444.974841,0.100000,-1.100000,1.038532,-0.639028,0.310057
1754742444.999407,0.100000,-1.100000,1.261702,-0.780581,0.384458
1754742445.025095,0.100000,-1.100000,1.131621,-0.398946,0.186154
1754742445.049404,0.100000,-1.100000,1.472503,-0.417947,0.195955
1754742445.074924,0.100000,-1.100000,1.183442,-0.433968,0.194403
1754742445.099342,0.100000,-1.100000,1.038532,-0.639028,0.310057
1754742445.125178,0.100000,-1.100000,1.087404,-0.638457,0.314116
1754742445.149343,0.100000,-1.100000,1.130142,-0.663665,0.321454
1754742445.175392,0.100000,-1.100000,1.087404,-0.638457,0.314116
1754742445.199405,0.100000,-1.100000,0.832968,-0.540504,0.269402
1754742445.225357,0.100000,-1.100000,1.014453,-0.354498,0.166652
1754742445.249306,0.100000,-1.100000,1.065693,-0.519100,0.250167
1754742445.275328,0.100000,-1.100000,0.949262,-0.173586,0.080800
1754742445.299369,0.100000,-1.100000,0.573164,-0.148594,0.063391
1754742445.324538,0.100000,-1.100000,0.771819,-0.157723,0.068718
1754742445.349404,0.100000,-1.100000,0.780363,-0.230751,0.105488
1754742445.375330,0.100000,-1.100000,0.616918,-0.185406,0.084955
1754742445.399403,0.100000,-1.100000,0.771819,-0.157723,0.068718
1754742445.424889,0.100000,-1.100000,0.780363,-0.230751,0.105488
1754742445.449407,0.100000,-1.100000,0.780363,-0.230751,0.105488
1754742445.475715,0.100000,-1.100000,0.616918,-0.185406,0.084955
1754742445.499346,0.100000,-1.100000,0.520734,-0.115396,0.050672
1754742445.525353,0.100000,-1.100000,0.540087,-0.176587,0.076989
1754742445.549372,0.100000,-1.100000,0.520734,-0.115396,0.050672
1754742445.575789,0.200000,-1.100000,0.765681,0.292134,-0.157258
1754742445.599441,0.200000,-1.100000,0.618313,0.127172,-0.079852
1754742445.625343,0.200000,-1.100000,0.795799,-0.332042,0.145984
1754742445.649395,0.200000,-1.100000,0.786721,-0.320701,0.141273
1754742445.699331,0.200000,-1.100000,0.850390,0.074752,-0.062649
1754742445.725360,0.200000,-1.100000,0.698638,0.259542,-0.157106
1754742445.749457,0.200000,-1.100000,0.600585,-0.022993,-0.016182
1754742445.775301,0.200000,-1.100000,0.617293,-0.085880,0.024354
1754742445.799339,0.200000,-1.100000,0.408735,0.398946,-0.229042
1754742445.825178,0.200000,-1.100000,0.533504,0.163051,-0.120119
1754742445.849392,0.200000,-1.100000,0.468161,0.228308,-0.144941
1754742445.874617,0.200000,-1.100000,0.469152,0.102817,-0.084869
1754742445.899474,0.200000,-1.100000,0.450051,0.419801,-0.228108
1754742445.925061,0.200000,-1.100000,0.546818,0.445117,-0.247491
1754742445.949434,0.200000,-1.100000,0.295173,0.344893,-0.183498
1754742445.974896,0.200000,-1.100000,0.281402,0.609218,-0.331331
1754742445.999337,0.200000,-1.100000,0.166967,0.534368,-0.288468
1754742446.049429,0.100000,-1.100000,0.615267,0.800064,-0.428301
1754742446.075038,0.100000,-1.100000,0.518656,0.662635,-0.356720
1754742446.099352,0.100000,-1.100000,0.530271,0.625988,-0.336032
1754742446.124856,0.100000,-1.100000,0.516052,0.251643,-0.146100
1754742446.149400,0.100000,-1.100000,0.516052,0.251643,-0.146100
1754742446.175173,0.100000,-1.100000,0.505095,0.244735,-0.140049
1754742446.199343,0.100000,-1.100000,0.538713,0.245870,-0.144312
1754742446.224662,0.100000,-1.100000,0.664384,0.405412,-0.221302
1754742446.249338,0.100000,-1.100000,0.332946,0.865228,-0.457858
1754742446.275824,0.100000,-1.100000,0.236163,0.964426,-0.499294
1754742446.299317,0.100000,-1.100000,0.136879,1.002118,-0.522633
1754742446.325120,0.100000,-1.100000,0.136879,1.002118,-0.522633
1754742446.349433,0.100000,-1.100000,0.517104,1.078938,-0.567997
1754742446.375758,0.100000,-1.100000,0.458437,0.967706,-0.505478
